baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,compartment,gene
7.616700955528512,0.1007295393307324,0.5142733331549928,0.19586770854473673,0.8447137125283072,0.970520783661045,Macrophage,DVL1
0.49549688091227323,0.8801825712696707,2.029677625795475,0.4336563403386328,0.664538015439347,,Macrophage,MXRA8
344.99582883497186,0.23415747650398674,0.15915529275088838,1.4712515836372,0.14122309164747887,0.6328271589613111,Macrophage,AURKAIP1
44.816319393383,-0.0571357820654981,0.22854865707140884,-0.249993952262193,0.8025920255724657,0.9622812635331799,Macrophage,CCNL2
347.101024858477,0.1970963975317415,0.18648808296536667,1.0568846780860786,0.29056422197306997,0.7718761820466615,Macrophage,MRPL20
2.691003554179719,0.2168721167939656,1.1074977243929167,0.1958217267785771,0.8447497037836075,,Macrophage,RP4-758J18.13
7.770975285896664,-0.01960963450457926,0.7335905221197164,-0.02673103579353376,0.9786742589882181,0.9957766284666149,Macrophage,ANKRD65
0.0,,,,,,Macrophage,RP4-758J18.10
7.055493807971156,3.0999331142924444,1.0371561680829222,2.9888778659267445,0.002800040333487664,0.16933173208677418,Macrophage,VWA1
5.1511014754770885,-0.4416173710971839,0.5946556222534441,-0.7426439010593684,0.45769730203462355,0.8487618709363618,Macrophage,ATAD3C
13.390414461159697,-0.22200719135904903,0.5248179017865059,-0.4230175659087193,0.6722824449805389,0.9237904517095448,Macrophage,ATAD3B
16.001188196711666,0.027217651862452227,0.3966743524229585,0.06861459959839072,0.945296397457337,0.9909843275874184,Macrophage,ATAD3A
0.0,,,,,,Macrophage,TMEM240
377.5809197860529,-0.08200846981940091,0.1430869903713768,-0.5731371496916042,0.566551835386143,0.8885165063644952,Macrophage,SSU72
8.617334700542935,-0.3360808896958258,0.5360606298362526,-0.6269456680646115,0.5306948503884313,0.8752887454505324,Macrophage,RP5-832C2.5
5.153648812935049,0.4587095090844966,0.639303368043348,0.7175146135838811,0.4730566226622267,0.8552589460603204,Macrophage,C1orf233
8.313791966536725,-0.19436816817761537,0.4711310435566604,-0.41255648685404395,0.6799315870762883,0.926270803611165,Macrophage,RP11-345P4.9
33.0213839544759,-0.7336197331334607,0.39188447197967774,-1.872030625320374,0.06120236668269925,0.5041532877242801,Macrophage,MIB2
5.490782798665298,-0.01129042856786153,0.6313107514195426,-0.017884106270128108,0.9857313083467406,0.9968221495597519,Macrophage,MMP23B
48.9374368174581,0.07895526878696744,0.2314870944010984,0.3410784907523242,0.7330444932818042,0.942313434688778,Macrophage,CDK11B
1.26642587571775,0.3563500724155787,1.167033668372407,0.3053468653672684,0.7601019857249105,,Macrophage,RP11-345P4.10
37.09183289159563,-0.3468039688924094,0.2858327778330929,-1.213310703977133,0.22501105200206517,0.7192424817599382,Macrophage,SLC35E2B
0.38766342062976716,-0.1617037205059211,3.021400040261797,-0.05351946725065572,0.9573180202534822,,Macrophage,RP11-345P4.7
39.798709994615194,0.38457439062514004,0.2913094825862744,1.3201574738002022,0.18678244703047675,0.6816619996168634,Macrophage,CDK11A
3.8358350361300966,-0.3924775189442829,0.6851819528687321,-0.5728077298315447,0.5667748847352676,,Macrophage,SLC35E2
94.04534882297057,0.0689504043067114,0.1837892152453531,0.3751602302380185,0.7075413053746824,0.9349349747471426,Macrophage,NADK
206.6341296630691,-0.33193846872400806,0.16620313224498973,-1.9971853974130775,0.045805046760356856,0.4562975290420241,Macrophage,GNB1
0.3004772660218725,1.702370990141673,3.375927135229334,0.5042676935697629,0.6140732765371943,,Macrophage,RP1-140A9.1
0.0,,,,,,Macrophage,CALML6
0.26932790669031426,-0.8828654906042768,2.7358613321354124,-0.32270111070109564,0.7469216108962888,,Macrophage,TMEM52
1.6503290412971192,-1.533726605722599,1.0366971865234584,-1.4794354857525154,0.13902396187013974,,Macrophage,CFAP74
0.09694119571180558,-0.7447496459440694,3.490092338567886,-0.2133896681512065,0.831023038550259,,Macrophage,RP11-547D24.1
0.9901607733848607,2.132968966597345,1.5827470699042319,1.347637286560515,0.177775071830524,,Macrophage,GABRD
0.10015908867395751,0.501717842392868,3.5013911292444844,0.1432910017399646,0.8860603620711119,,Macrophage,RP11-547D24.3
5.331655486028572,0.28828413199320824,0.5565227517233099,0.5180096071553537,0.6044515663498664,0.9022702091963217,Macrophage,PRKCZ
4.856481776332769,-0.5738728596673848,0.5969341760899317,-0.9613670696933382,0.33636763572714423,0.7990042883634233,Macrophage,RP5-892K4.1
0.3023755110078008,-1.1105422763600679,2.6125334449687596,-0.4250825108090999,0.6707765267568667,,Macrophage,RP11-181G12.2
